2026-02-11 21:02:12,559 - INFO - Using device: cuda
2026-02-11 21:02:12,815 - INFO - Using BF16 precision for training
2026-02-11 21:02:13,519 - INFO - Training for 100 epochs...
2026-02-11 21:02:18,349 - DEBUG - Step 2, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:18,370 - DEBUG - Step 3, Step loss = 0.0082, Image loss = 0.0082, Grad loss = 0.0000
2026-02-11 21:02:18,400 - DEBUG - Step 4, Step loss = 0.0078, Image loss = 0.0078, Grad loss = 0.0000
2026-02-11 21:02:18,431 - DEBUG - Step 5, Step loss = 0.0059, Image loss = 0.0059, Grad loss = 0.0000
2026-02-11 21:02:18,460 - DEBUG - Step 6, Step loss = 0.0085, Image loss = 0.0085, Grad loss = 0.0000
2026-02-11 21:02:18,488 - DEBUG - Step 7, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0000
2026-02-11 21:02:18,516 - DEBUG - Step 8, Step loss = 0.0066, Image loss = 0.0066, Grad loss = 0.0000
2026-02-11 21:02:18,543 - DEBUG - Step 9, Step loss = 0.0060, Image loss = 0.0060, Grad loss = 0.0000
2026-02-11 21:02:18,570 - DEBUG - Step 10, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0000
2026-02-11 21:02:18,590 - DEBUG - Step 11, Step loss = 0.0061, Image loss = 0.0061, Grad loss = 0.0000
2026-02-11 21:02:18,609 - DEBUG - Step 12, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:18,630 - DEBUG - Step 13, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:18,649 - DEBUG - Step 14, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 21:02:18,669 - DEBUG - Step 15, Step loss = 0.0067, Image loss = 0.0067, Grad loss = 0.0000
2026-02-11 21:02:18,690 - DEBUG - Step 16, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
